TIMESTAMP	HEAD He3	HEAD He4	PUMP He3	SWITCH He3	PUMP He4	SWITCH He4	OUT1 [PHe3]	OUT2 [PHe4]	OUT3 [SHe3]	OUT4 [SHe4]
1709863444	5.83	5.97	33.25	18.86	40.75	19.04	0	0	0	0
1709863445	5.83	5.97	33.11	18.85	40.74	19.04	0	0	0	0
1709863446	5.82	5.97	33.01	18.84	40.71	19.04	0	0	0	0
1709863447	5.81	5.97	32.86	18.84	40.70	19.04	0	0	0	0
1709863448	5.80	5.97	32.76	18.83	40.68	19.04	0	0	0	0
1709863449	5.79	5.97	32.61	18.82	40.66	19.04	0	0	0	0
1709863450	5.78	5.96	32.51	18.81	40.64	19.03	0	0	0	0
1709863451	5.77	5.96	32.36	18.81	40.62	19.03	0	0	0	0
1709863452	5.76	5.96	32.26	18.80	40.60	19.03	0	0	0	0
1709863453	5.75	5.96	32.11	18.79	40.58	19.03	0	0	0	0
1709863454	5.74	5.96	32.01	18.78	40.56	19.03	0	0	0	0
1709863455	5.73	5.95	31.88	18.78	40.54	19.03	0	0	0	0
1709863456	5.72	5.95	31.79	18.77	40.52	19.03	0	0	0	0
1709863457	5.71	5.95	31.66	18.76	40.50	19.02	0	0	0	0
1709863458	5.70	5.95	31.57	18.75	40.48	19.02	0	0	0	0
1709863459	5.69	5.95	31.43	18.75	40.46	19.02	0	0	0	0
1709863460	5.68	5.95	31.35	18.73	40.44	19.02	0	0	0	0
1709863461	5.66	5.94	31.21	18.73	40.42	19.02	0	0	0	0
1709863462	5.66	5.94	31.12	18.72	40.40	19.01	0	0	0	0
1709863463	5.65	5.94	30.99	18.71	40.38	19.01	0	0	0	0
1709863464	5.64	5.94	30.90	18.70	40.36	19.01	0	0	0	0
1709863465	5.63	5.94	30.76	18.69	40.34	19.01	0	0	0	0
1709863466	5.62	5.93	30.67	18.68	40.32	19.00	0	0	0	0
1709863467	5.61	5.93	30.53	18.67	40.30	19.00	0	0	0	0
1709863468	5.60	5.93	30.44	18.66	40.28	19.00	0	0	0	0
1709863469	5.58	5.93	30.31	18.66	40.26	19.00	0	0	0	0
1709863470	5.57	5.93	30.22	18.64	40.24	18.99	0	0	0	0
1709863471	5.56	5.92	30.08	18.64	40.22	18.99	0	0	0	0
1709863472	5.55	5.92	29.99	18.62	40.20	18.99	0	0	0	0
1709863473	5.54	5.92	29.87	18.62	40.18	18.99	0	0	0	0
1709863474	5.53	5.92	29.80	18.60	40.16	18.98	0	0	0	0
1709863475	5.52	5.92	29.68	18.60	40.14	18.98	0	0	0	0
1709863476	5.51	5.91	29.60	18.58	40.12	18.98	0	0	0	0
1709863477	5.50	5.91	29.48	18.58	40.10	18.98	0	0	0	0
1709863478	5.49	5.91	29.41	18.56	40.08	18.97	0	0	0	0
1709863479	5.48	5.91	29.29	18.56	40.06	18.97	0	0	0	0
1709863480	5.47	5.91	29.21	18.54	40.04	18.97	0	0	0	0
1709863481	5.45	5.90	29.09	18.53	40.02	18.97	0	0	0	0
1709863482	5.44	5.90	29.01	18.52	40.00	18.96	0	0	0	0
1709863483	5.43	5.90	28.89	18.51	39.98	18.96	0	0	0	0
1709863484	5.42	5.90	28.81	18.50	39.96	18.96	0	0	0	0
1709863485	5.41	5.90	28.69	18.49	39.94	18.95	0	0	0	0
1709863486	5.40	5.90	28.60	18.48	39.92	18.95	0	0	0	0
1709863487	5.38	5.89	28.48	18.47	39.90	18.95	0	0	0	0
1709863488	5.37	5.89	28.40	18.45	39.88	18.94	0	0	0	0
1709863489	5.36	5.89	28.27	18.45	39.86	18.94	0	0	0	0
1709863490	5.35	5.89	28.19	18.43	39.84	18.94	0	0	0	0
1709863491	5.34	5.88	28.06	18.42	39.82	18.93	0	0	0	0
1709863492	5.33	5.88	27.98	18.41	39.79	18.93	0	0	0	0
1709863493	5.32	5.88	27.86	18.40	39.78	18.93	0	0	0	0
1709863494	5.30	5.88	27.78	18.38	39.75	18.92	0	0	0	0
1709863495	5.29	5.88	27.65	18.37	39.74	18.92	0	0	0	0
1709863496	5.29	5.87	27.57	18.36	39.71	18.91	0	0	0	0
1709863497	5.27	5.87	27.44	18.35	39.70	18.91	0	0	0	0
1709863498	5.26	5.87	27.36	18.34	39.67	18.91	0	0	0	0
1709863499	5.24	5.87	27.24	18.33	39.65	18.90	0	0	0	0
1709863500	5.23	5.86	27.15	18.31	39.63	18.90	0	0	0	0
1709863501	5.22	5.86	27.03	18.30	39.61	18.90	0	0	0	0
1709863502	5.21	5.86	26.95	18.29	39.59	18.89	0	0	0	0
1709863503	5.20	5.86	26.83	18.28	39.57	18.89	0	0	0	0
1709863504	5.18	5.86	26.75	18.26	39.55	18.88	0	0	0	0
1709863505	5.17	5.85	26.63	18.25	39.53	18.88	0	0	0	0
1709863506	5.16	5.85	26.55	18.23	39.50	18.87	0	0	0	0
1709863507	5.15	5.85	26.43	18.22	39.49	18.87	0	0	0	0
1709863508	5.14	5.85	26.35	18.21	39.46	18.86	0	0	0	0
1709863509	5.12	5.85	26.23	18.20	39.45	18.86	0	0	0	0
1709863510	5.12	5.84	26.15	18.18	39.42	18.86	0	0	0	0
1709863511	5.10	5.84	26.03	18.17	39.40	18.85	0	0	0	0
1709863512	5.09	5.84	25.96	18.16	39.38	18.85	0	0	0	0
1709863513	5.07	5.84	25.85	18.14	39.36	18.84	0	0	0	0
1709863514	5.06	5.84	25.78	18.13	39.34	18.84	0	0	0	0
1709863515	5.05	5.83	25.67	18.12	39.32	18.83	0	0	0	0
1709863516	5.04	5.83	25.60	18.10	39.30	18.83	0	0	0	0
1709863517	5.02	5.83	25.49	18.09	39.28	18.82	0	0	0	0
1709863518	5.01	5.83	25.42	18.07	39.26	18.82	0	0	0	0
1709863519	5.00	5.82	25.31	18.06	39.24	18.81	0	0	0	0
1709863520	4.99	5.82	25.23	18.05	39.21	18.81	0	0	0	0
1709863521	4.97	5.82	25.12	18.03	39.20	18.80	0	0	0	0
1709863522	4.96	5.82	25.05	18.02	39.17	18.80	0	0	0	0
1709863523	4.95	5.82	24.95	18.01	39.16	18.79	0	0	0	0
1709863524	4.94	5.81	24.89	17.99	39.13	18.78	0	0	0	0
1709863525	4.92	5.81	24.80	17.98	39.11	18.78	0	0	0	0
1709863526	4.92	5.81	24.73	17.97	39.09	18.77	0	0	0	0
1709863527	4.91	5.81	24.64	17.96	39.07	18.77	0	0	0	0
1709863528	4.89	5.81	24.58	17.94	39.05	18.76	0	0	0	0
1709863529	4.88	5.80	24.48	17.93	39.03	18.76	0	0	0	0
1709863530	4.87	5.80	24.42	17.91	39.00	18.75	0	0	0	0
1709863531	4.85	5.80	24.32	17.90	38.99	18.75	0	0	0	0
1709863532	4.84	5.80	24.26	17.89	38.96	18.74	0	0	0	0
1709863533	4.83	5.79	24.16	17.88	38.95	18.73	0	0	0	0
1709863534	4.82	5.79	24.10	17.86	38.92	18.73	0	0	0	0
1709863535	4.80	5.79	24.00	17.85	38.90	18.72	0	0	0	0
1709863536	4.79	5.79	23.95	17.84	38.88	18.72	0	0	0	0
1709863537	4.78	5.78	23.88	17.83	38.86	18.71	0	0	0	0
1709863538	4.77	5.78	23.83	17.81	38.84	18.70	0	0	0	0
1709863539	4.75	5.78	23.75	17.80	38.82	18.70	0	0	0	0
1709863540	4.74	5.78	23.70	17.79	38.80	18.69	0	0	0	0
1709863541	4.73	5.78	23.63	17.77	38.78	18.69	0	0	0	0
1709863542	4.72	5.77	23.58	17.76	38.75	18.68	0	0	0	0
1709863543	4.70	5.77	23.50	17.75	38.74	18.67	0	0	0	0
1709863544	4.69	5.77	23.45	17.73	38.71	18.67	0	0	0	0
1709863545	4.68	5.77	23.37	17.72	38.70	18.66	0	0	0	0
1709863546	4.67	5.77	23.32	17.70	38.67	18.65	0	0	0	0
1709863547	4.65	5.76	23.23	17.69	38.65	18.65	0	0	0	0
1709863548	4.64	5.76	23.18	17.68	38.63	18.64	0	0	0	0
1709863549	4.63	5.76	23.09	17.67	38.61	18.63	0	0	0	0
1709863550	4.62	5.76	23.04	17.65	38.59	18.63	0	0	0	0
1709863551	4.60	5.75	22.97	17.64	38.57	18.62	0	0	0	0
1709863552	4.59	5.75	22.94	17.62	38.55	18.61	0	0	0	0
1709863553	4.58	5.75	22.89	17.61	38.53	18.61	0	0	0	0
1709863554	4.57	5.75	22.85	17.60	38.50	18.60	0	0	0	0
1709863555	4.56	5.74	22.80	17.58	38.49	18.59	0	0	0	0
1709863556	4.55	5.74	22.77	17.57	38.46	18.58	0	0	0	0
1709863557	4.53	5.74	22.71	17.56	38.45	18.58	0	0	0	0
1709863558	4.52	5.74	22.67	17.54	38.42	18.57	0	0	0	0
1709863559	4.51	5.74	22.62	17.53	38.40	18.57	0	0	0	0
1709863560	4.49	5.73	22.58	17.51	38.38	18.56	0	0	0	0
1709863561	4.48	5.73	22.52	17.50	38.36	18.55	0	0	0	0
1709863562	4.47	5.73	22.48	17.48	38.34	18.54	0	0	0	0
1709863563	4.46	5.73	22.42	17.47	38.32	18.54	0	0	0	0
1709863564	4.45	5.72	22.37	17.45	38.30	18.53	0	0	0	0
1709863565	4.44	5.72	22.31	17.44	38.28	18.52	0	0	0	0
1709863566	4.42	5.72	22.26	17.43	38.26	18.51	0	0	0	0
1709863567	4.41	5.72	22.20	17.41	38.24	18.51	0	0	0	0
1709863568	4.40	5.72	22.15	17.40	38.21	18.50	0	0	0	0
1709863569	4.38	5.71	22.08	17.39	38.20	18.49	0	0	0	0
1709863570	4.38	5.71	22.03	17.37	38.17	18.48	0	0	0	0
1709863571	4.36	5.71	21.98	17.36	38.16	18.48	0	0	0	0
1709863572	4.35	5.71	21.95	17.34	38.13	18.47	0	0	0	0
1709863573	4.34	5.71	21.91	17.33	38.11	18.46	0	0	0	0
1709863574	4.33	5.70	21.89	17.31	38.09	18.45	0	0	0	0
1709863575	4.31	5.70	21.85	17.30	38.07	18.45	0	0	0	0
1709863576	4.30	5.70	21.82	17.28	38.05	18.44	0	0	0	0
1709863577	4.29	5.70	21.78	17.27	38.03	18.43	0	0	0	0
1709863578	4.28	5.69	21.75	17.25	38.01	18.42	0	0	0	0
1709863579	4.26	5.69	21.70	17.24	37.99	18.41	0	0	0	0
1709863580	4.26	5.69	21.67	17.22	37.97	18.40	0	0	0	0
1709863581	4.24	5.69	21.63	17.21	37.95	18.40	0	0	0	0
1709863582	4.23	5.69	21.59	17.19	37.92	18.39	0	0	0	0
1709863583	4.22	5.68	21.54	17.18	37.91	18.38	0	0	0	0
1709863584	4.21	5.68	21.51	17.16	37.88	18.37	0	0	0	0
1709863585	4.20	5.68	21.46	17.15	37.87	18.37	0	0	0	0
1709863586	4.18	5.68	21.43	17.13	37.84	18.36	0	0	0	0
1709863587	4.18	5.68	21.37	17.12	37.83	18.35	0	0	0	0
1709863588	4.16	5.67	21.34	17.10	37.80	18.34	0	0	0	0
1709863589	4.16	5.67	21.29	17.09	37.78	18.33	0	0	0	0
1709863590	4.14	5.67	21.25	17.07	37.76	18.32	0	0	0	0
1709863591	4.14	5.67	21.20	17.06	37.74	18.32	0	0	0	0
1709863592	4.12	5.66	21.16	17.04	37.72	18.31	0	0	0	0
1709863593	4.11	5.66	21.10	17.03	37.70	18.30	0	0	0	0
1709863594	4.10	5.66	21.07	17.01	37.68	18.29	0	0	0	0
1709863595	4.09	5.66	21.01	17.00	37.66	18.28	0	0	0	0
1709863596	4.08	5.65	20.96	16.98	37.63	18.27	0	0	0	0
1709863597	4.07	5.65	20.86	16.97	37.62	18.27	0	0	0	0
1709863598	4.05	5.65	20.79	16.95	37.59	18.26	0	0	0	0
1709863599	4.05	5.65	20.70	16.94	37.58	18.25	0	0	0	0
1709863600	4.04	5.65	20.63	16.93	37.55	18.24	0	0	0	0
1709863601	4.02	5.64	20.53	16.92	37.54	18.23	0	0	0	0
1709863602	4.01	5.64	20.47	16.90	37.51	18.22	0	0	0	0
1709863603	4.00	5.64	20.37	16.89	37.50	18.21	0	0	0	0
1709863604	3.99	5.64	20.31	16.87	37.47	18.20	0	0	0	0
1709863605	3.98	5.64	20.21	16.86	37.46	18.20	0	0	0	0
1709863606	3.97	5.63	20.15	16.85	37.43	18.19	0	0	0	0
1709863607	3.96	5.63	20.05	16.84	37.41	18.18	0	0	0	0
1709863608	3.95	5.63	19.99	16.82	37.39	18.17	0	0	0	0
1709863609	3.94	5.63	19.91	16.81	37.37	18.16	0	0	0	0
1709863610	3.93	5.62	19.86	16.79	37.35	18.15	0	0	0	0
1709863611	3.92	5.62	19.78	16.78	37.33	18.14	0	0	0	0
1709863612	3.91	5.62	19.73	16.76	37.31	18.13	0	0	0	0
1709863613	3.90	5.62	19.65	16.75	37.29	18.13	0	0	0	0
1709863614	3.89	5.62	19.60	16.74	37.27	18.11	0	0	0	0
1709863615	3.88	5.61	19.52	16.73	37.25	18.11	0	0	0	0
1709863616	3.87	5.61	19.47	16.71	37.23	18.10	0	0	0	0
1709863617	3.86	5.61	19.40	16.70	37.21	18.09	0	0	0	0
1709863618	3.85	5.61	19.35	16.68	37.19	18.08	0	0	0	0
1709863619	3.84	5.60	19.27	16.67	37.17	18.07	0	0	0	0
1709863620	3.83	5.60	19.22	16.65	37.15	18.06	0	0	0	0
1709863621	3.82	5.60	19.15	16.64	37.13	18.05	0	0	0	0
1709863622	3.81	5.60	19.10	16.62	37.11	18.04	0	0	0	0
1709863623	3.80	5.60	19.03	16.61	37.09	18.03	0	0	0	0
1709863624	3.79	5.59	18.99	16.60	37.07	18.02	0	0	0	0
1709863625	3.78	5.59	18.92	16.59	37.05	18.02	0	0	0	0
1709863626	3.78	5.59	18.88	16.57	37.03	18.00	0	0	0	0
1709863627	3.77	5.59	18.82	16.56	37.01	18.00	0	0	0	0
1709863628	3.76	5.58	18.78	16.54	36.99	17.99	0	0	0	0
1709863629	3.75	5.58	18.73	16.53	36.97	17.98	0	0	0	0
1709863630	3.74	5.58	18.69	16.51	36.95	17.97	0	0	0	0
1709863631	3.73	5.58	18.63	16.50	36.93	17.96	0	0	0	0
1709863632	3.72	5.57	18.59	16.48	36.91	17.96	0	0	0	0
1709863633	3.71	5.57	18.53	16.47	36.89	17.95	0	0	0	0
1709863634	3.70	5.57	18.49	16.45	36.87	17.94	0	0	0	0
1709863635	3.69	5.57	18.44	16.44	36.85	17.93	0	0	0	0
1709863636	3.69	5.57	18.40	16.43	36.83	17.92	0	0	0	0
1709863637	3.68	5.57	18.34	16.41	36.81	17.92	0	0	0	0
1709863638	3.67	5.56	18.31	16.40	36.79	17.91	0	0	0	0
1709863639	3.66	5.56	18.25	16.38	36.77	17.90	0	0	0	0
1709863640	3.66	5.56	18.21	16.37	36.75	17.89	0	0	0	0
1709863641	3.65	5.56	18.16	16.36	36.73	17.88	0	0	0	0
1709863642	3.64	5.55	18.12	16.34	36.71	17.87	0	0	0	0
1709863643	3.63	5.55	18.07	16.33	36.69	17.87	0	0	0	0
1709863644	3.62	5.55	18.03	16.31	36.67	17.86	0	0	0	0
1709863645	3.61	5.55	17.98	16.30	36.65	17.85	0	0	0	0
1709863646	3.61	5.54	17.95	16.28	36.63	17.84	0	0	0	0
1709863647	3.60	5.54	17.91	16.27	36.61	17.83	0	0	0	0
1709863648	3.59	5.54	17.88	16.25	36.59	17.82	0	0	0	0
1709863649	3.58	5.54	17.83	16.24	36.57	17.82	0	0	0	0
1709863650	3.58	5.54	17.80	16.22	36.55	17.81	0	0	0	0
1709863651	3.57	5.53	17.76	16.21	36.53	17.80	0	0	0	0
1709863652	3.56	5.53	17.73	16.19	36.51	17.79	0	0	0	0
1709863653	3.56	5.53	17.68	16.18	36.49	17.78	0	0	0	0
1709863654	3.55	5.53	17.65	16.16	36.47	17.77	0	0	0	0
1709863655	3.54	5.52	17.61	16.15	36.45	17.76	0	0	0	0
1709863656	3.54	5.52	17.58	16.13	36.43	17.75	0	0	0	0
1709863657	3.53	5.52	17.54	16.12	36.41	17.75	0	0	0	0
1709863658	3.52	5.52	17.51	16.10	36.39	17.74	0	0	0	0
1709863659	3.52	5.52	17.47	16.09	36.38	17.73	0	0	0	0
1709863660	3.51	5.51	17.44	16.07	36.35	17.72	0	0	0	0
1709863661	3.51	5.51	17.40	16.06	36.34	17.71	0	0	0	0
1709863662	3.50	5.51	17.37	16.04	36.31	17.70	0	0	0	0
1709863663	3.49	5.51	17.33	16.03	36.30	17.70	0	0	0	0
1709863664	3.49	5.51	17.30	16.01	36.27	17.69	0	0	0	0
1709863665	3.48	5.50	17.25	16.00	36.26	17.68	0	0	0	0
1709863666	3.48	5.50	17.23	15.98	36.24	17.67	0	0	0	0
1709863667	3.47	5.50	17.18	15.97	36.22	17.66	0	0	0	0
1709863668	3.47	5.50	17.16	15.95	36.20	17.65	0	0	0	0
1709863669	3.46	5.49	17.11	15.94	36.18	17.64	0	0	0	0
1709863670	3.46	5.49	17.09	15.93	36.16	17.63	0	0	0	0
1709863671	3.45	5.49	17.05	15.92	36.14	17.63	0	0	0	0
1709863672	3.45	5.49	17.02	15.90	36.12	17.62	0	0	0	0
1709863673	3.44	5.49	16.98	15.89	36.10	17.61	0	0	0	0
1709863674	3.44	5.49	16.96	15.87	36.08	17.60	0	0	0	0
1709863675	3.44	5.48	16.92	15.86	36.07	17.59	0	0	0	0
1709863676	3.43	5.48	16.90	15.85	36.04	17.58	0	0	0	0
1709863677	3.43	5.48	16.86	15.84	36.03	17.57	0	0	0	0
1709863678	3.42	5.48	16.84	15.82	36.00	17.56	0	0	0	0
1709863679	3.42	5.48	16.80	15.81	35.99	17.56	0	0	0	0
1709863680	3.42	5.47	16.78	15.79	35.96	17.55	0	0	0	0
1709863681	3.41	5.47	16.74	15.78	35.95	17.54	0	0	0	0
1709863682	3.41	5.47	16.72	15.77	35.93	17.53	0	0	0	0
1709863683	3.40	5.47	16.68	15.76	35.91	17.52	0	0	0	0
1709863684	3.40	5.47	16.66	15.74	35.89	17.51	0	0	0	0
1709863685	3.40	5.46	16.62	15.73	35.87	17.50	0	0	0	0
1709863686	3.40	5.46	16.60	15.71	35.85	17.49	0	0	0	0
1709863687	3.39	5.46	16.56	15.70	35.83	17.48	0	0	0	0
1709863688	3.39	5.46	16.54	15.68	35.81	17.47	0	0	0	0
1709863689	3.39	5.45	16.50	15.67	35.79	17.47	0	0	0	0
1709863690	3.39	5.45	16.48	15.66	35.77	17.46	0	0	0	0
1709863691	3.38	5.45	16.45	15.65	35.76	17.45	0	0	0	0
1709863692	3.38	5.45	16.42	15.63	35.73	17.44	0	0	0	0
1709863693	3.38	5.45	16.39	15.62	35.72	17.43	0	0	0	0
1709863694	3.38	5.45	16.36	15.60	35.69	17.42	0	0	0	0
1709863695	3.38	5.44	16.33	15.59	35.68	17.41	0	0	0	0
1709863696	3.37	5.44	16.30	15.57	35.65	17.40	0	0	0	0
1709863697	3.38	5.44	16.27	15.56	35.64	17.39	0	0	0	0
1709863698	3.38	5.44	16.24	15.54	35.62	17.38	0	0	0	0
1709863699	3.37	5.44	16.21	15.53	35.60	17.38	0	0	0	0
1709863700	3.37	5.43	16.18	15.52	35.58	17.37	0	0	0	0
1709863701	3.37	5.43	16.15	15.51	35.56	17.36	0	0	0	0
1709863702	3.37	5.43	16.12	15.49	35.54	17.35	0	0	0	0
1709863703	3.37	5.43	16.09	15.48	35.53	17.34	0	0	0	0
1709863704	3.37	5.43	16.06	15.46	35.50	17.33	0	0	0	0
1709863705	3.37	5.42	16.03	15.45	35.49	17.32	0	0	0	0
1709863706	3.37	5.42	16.00	15.43	35.46	17.31	0	0	0	0
1709863707	3.37	5.42	15.97	15.42	35.45	17.30	0	0	0	0
1709863708	3.37	5.42	15.95	15.40	35.43	17.29	0	0	0	0
1709863709	3.37	5.42	15.92	15.39	35.41	17.29	0	0	0	0
1709863710	3.37	5.41	15.90	15.37	35.39	17.27	0	0	0	0
1709863711	3.37	5.41	15.87	15.36	35.37	17.27	0	0	0	0
1709863712	3.38	5.41	15.84	15.34	35.35	17.26	0	0	0	0
1709863713	3.38	5.41	15.81	15.33	35.34	17.25	0	0	0	0
1709863714	3.38	5.41	15.79	15.31	35.31	17.24	0	0	0	0
1709863715	3.38	5.40	15.76	15.30	35.30	17.23	0	0	0	0
1709863716	3.38	5.40	15.74	15.28	35.27	17.22	0	0	0	0
1709863717	3.38	5.40	15.71	15.27	35.26	17.21	0	0	0	0
1709863718	3.39	5.40	15.68	15.26	35.24	17.20	0	0	0	0
1709863719	3.39	5.40	15.65	15.24	35.22	17.19	0	0	0	0
1709863720	3.39	5.39	15.63	15.23	35.20	17.18	0	0	0	0
1709863721	3.39	5.39	15.60	15.21	35.19	17.17	0	0	0	0
1709863722	3.39	5.39	15.58	15.20	35.16	17.16	0	0	0	0
1709863723	3.39	5.39	15.54	15.19	35.15	17.16	0	0	0	0
1709863724	3.40	5.39	15.52	15.17	35.13	17.14	0	0	0	0
1709863725	3.40	5.39	15.49	15.16	35.11	17.14	0	0	0	0
1709863726	3.40	5.38	15.47	15.14	35.09	17.13	0	0	0	0
1709863727	3.41	5.38	15.43	15.13	35.07	17.12	0	0	0	0
1709863728	3.41	5.38	15.41	15.11	35.05	17.11	0	0	0	0
1709863729	3.42	5.38	15.38	15.10	35.04	17.10	0	0	0	0
1709863730	3.42	5.38	15.36	15.08	35.01	17.09	0	0	0	0
1709863731	3.42	5.38	15.32	15.07	35.00	17.08	0	0	0	0
1709863732	3.43	5.37	15.30	15.05	34.98	17.07	0	0	0	0
1709863733	3.43	5.37	15.26	15.04	34.96	17.06	0	0	0	0
1709863734	3.44	5.37	15.24	15.02	34.94	17.05	0	0	0	0
1709863735	3.44	5.37	15.21	15.01	34.93	17.04	0	0	0	0
1709863736	3.45	5.36	15.18	14.99	34.90	17.03	0	0	0	0
1709863737	3.45	5.36	15.15	14.98	34.89	17.02	0	0	0	0
1709863738	3.45	5.36	15.13	14.96	34.87	17.01	0	0	0	0
1709863739	3.46	5.36	15.09	14.95	34.85	17.00	0	0	0	0
1709863740	3.47	5.36	15.07	14.94	34.83	16.99	0	0	0	0
1709863741	3.47	5.36	15.03	14.93	34.82	16.99	0	0	0	0
1709863742	3.48	5.35	15.01	14.91	34.79	16.98	0	0	0	0
1709863743	3.48	5.35	14.98	14.90	34.78	16.97	0	0	0	0
1709863744	3.49	5.35	14.96	14.88	34.76	16.96	0	0	0	0
1709863745	3.49	5.35	14.93	14.87	34.74	16.95	0	0	0	0
1709863746	3.50	5.35	14.91	14.86	34.72	16.94	0	0	0	0
1709863747	3.50	5.34	14.87	14.85	34.71	16.94	0	0	0	0
1709863748	3.51	5.34	14.85	14.83	34.68	16.93	0	0	0	0
1709863749	3.52	5.34	14.82	14.82	34.67	16.92	0	0	0	0
1709863750	3.52	5.34	14.80	14.80	34.65	16.91	0	0	0	0
1709863751	3.53	5.34	14.77	14.79	34.63	16.91	0	0	0	0
1709863752	3.53	5.33	14.75	14.78	34.61	16.90	0	0	0	0
1709863753	3.54	5.33	14.71	14.76	34.60	16.89	0	0	0	0
1709863754	3.55	5.33	14.69	14.75	34.58	16.88	0	0	0	0
1709863755	3.55	5.33	14.66	14.74	34.56	16.87	0	0	0	0
1709863756	3.56	5.33	14.64	14.72	34.54	16.86	0	0	0	0
1709863757	3.57	5.33	14.61	14.71	34.52	16.86	0	0	0	0
1709863758	3.57	5.32	14.59	14.69	34.50	16.85	0	0	0	0
1709863759	3.58	5.32	14.55	14.68	34.49	16.84	0	0	0	0
1709863760	3.59	5.32	14.53	14.67	34.47	16.83	0	0	0	0
1709863761	3.59	5.32	14.50	14.65	34.45	16.82	0	0	0	0
1709863762	3.60	5.32	14.48	14.64	34.43	16.81	0	0	0	0
1709863763	3.60	5.31	14.45	14.63	34.42	16.81	0	0	0	0
1709863764	3.61	5.31	14.43	14.61	34.40	16.80	0	0	0	0
1709863765	3.62	5.31	14.40	14.60	34.38	16.79	0	0	0	0
1709863766	3.62	5.31	14.37	14.58	34.36	16.78	0	0	0	0
1709863767	3.63	5.31	14.34	14.57	34.35	16.77	0	0	0	0
1709863768	3.64	5.31	14.32	14.55	34.33	16.76	0	0	0	0
1709863769	3.65	5.30	14.29	14.54	34.31	16.75	0	0	0	0
1709863770	3.66	5.30	14.27	14.53	34.29	16.74	0	0	0	0
1709863771	3.66	5.30	14.24	14.51	34.28	16.74	0	0	0	0
1709863772	3.67	5.30	14.22	14.50	34.25	16.73	0	0	0	0
1709863773	3.67	5.30	14.19	14.49	34.24	16.72	0	0	0	0
1709863774	3.68	5.30	14.17	14.47	34.22	16.71	0	0	0	0
1709863775	3.69	5.29	14.14	14.46	34.21	16.70	0	0	0	0
1709863776	3.70	5.29	14.11	14.45	34.19	16.69	0	0	0	0
1709863777	3.70	5.29	14.08	14.44	34.17	16.69	0	0	0	0
1709863778	3.71	5.29	14.06	14.42	34.15	16.68	0	0	0	0
1709863779	3.72	5.28	14.03	14.41	34.14	16.67	0	0	0	0
1709863780	3.73	5.28	14.01	14.39	34.11	16.66	0	0	0	0
1709863781	3.73	5.28	13.98	14.38	34.10	16.65	0	0	0	0
1709863782	3.74	5.28	13.96	14.37	34.08	16.64	0	0	0	0
1709863783	3.75	5.28	13.93	14.36	34.07	16.64	0	0	0	0
1709863784	3.76	5.28	13.91	14.34	34.04	16.62	0	0	0	0
1709863785	3.77	5.28	13.88	14.33	34.03	16.62	0	0	0	0
1709863786	3.77	5.27	13.86	14.31	34.01	16.61	0	0	0	0
1709863787	3.78	5.27	13.83	14.30	34.00	16.60	0	0	0	0
1709863788	3.79	5.27	13.81	14.29	33.98	16.59	0	0	0	0
1709863789	3.79	5.27	13.78	14.28	33.96	16.58	0	0	0	0
1709863790	3.80	5.27	13.76	14.26	33.94	16.57	0	0	0	0
1709863791	3.81	5.26	13.73	14.25	33.93	16.57	0	0	0	0
1709863792	3.82	5.26	13.71	14.23	33.91	16.56	0	0	0	0
1709863793	3.82	5.26	13.68	14.22	33.89	16.55	0	0	0	0
1709863794	3.83	5.26	13.66	14.21	33.87	16.54	0	0	0	0
1709863795	3.84	5.26	13.63	14.20	33.86	16.53	0	0	0	0
1709863796	3.85	5.26	13.61	14.18	33.84	16.52	0	0	0	0
1709863797	3.86	5.25	13.58	14.17	33.82	16.51	0	0	0	0
1709863798	3.86	5.25	13.56	14.15	33.80	16.50	0	0	0	0
1709863799	3.87	5.25	13.54	14.14	33.79	16.50	0	0	0	0
1709863800	3.88	5.25	13.52	14.13	33.77	16.49	0	0	0	0
1709863801	3.89	5.25	13.49	14.12	33.75	16.48	0	0	0	0
1709863802	3.90	5.25	13.47	14.10	33.73	16.47	0	0	0	0
1709863803	3.90	5.24	13.44	14.09	33.72	16.46	0	0	0	0
1709863804	3.91	5.24	13.42	14.07	33.70	16.45	0	0	0	0
1709863805	3.92	5.24	13.40	14.06	33.69	16.44	0	0	0	0
1709863806	3.93	5.24	13.38	14.05	33.67	16.43	0	0	0	0
1709863807	3.93	5.24	13.35	14.03	33.65	16.43	0	0	0	0
1709863808	3.94	5.24	13.33	14.02	33.63	16.42	0	0	0	0
1709863809	3.95	5.23	13.31	14.01	33.62	16.41	0	0	0	0
1709863810	3.95	5.23	13.29	13.99	33.60	16.40	0	0	0	0
1709863811	3.96	5.23	13.26	13.98	33.59	16.39	0	0	0	0
1709863812	3.97	5.23	13.25	13.97	33.57	16.38	0	0	0	0
1709863813	3.98	5.23	13.22	13.96	33.55	16.37	0	0	0	0
1709863814	3.99	5.23	13.20	13.94	33.53	16.36	0	0	0	0
1709863815	4.00	5.22	13.18	13.93	33.52	16.35	0	0	0	0
1709863816	4.00	5.22	13.16	13.91	33.50	16.34	0	0	0	0
1709863817	4.01	5.22	13.13	13.90	33.48	16.34	0	0	0	0
1709863818	4.02	5.22	13.11	13.89	33.47	16.33	0	0	0	0
